10540,NaN,0,NaN,0,0,0,0,0,0,62390,386930,282120,2374,0,0,289260,0,0,0,0,0,710328,682882,54008,16058,0,0,0,0,0,0,36720,14468,10306,15276,7130,74608,195230,220434,159638,0,2278,138,188,240,118298,601762,10906,0,0,0,202408,429724,68530,25564,5222,906,1286,168,0,0,764458,80,274,1790,0,289260,3554,24236,29592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52620,10540.93,764458,764458,761538,2589.0,48864,75648,762900,733826,1209600,0,NaN,NaN,NaN,685263.36,0,46124.16,0,0,0,0,1604,212862,398774,113964,4712,1528,364,0,NaN,16,764458,NaN,2668,148,938,86462,14738,269362,354786,4670,36,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,590,32,0,0,0,0,0,0,0,0,1932,0,0,0,0,0,0,0,0,0,1604,0,0,9540930,376.3,352,50568,58476,400718,177500,38504,5902,1516,476,150,0,0,0
1292,NaN,88,72,0,0,0,0,0,0,74,168,71726,5944,0,0,33206,0,0,0,0,0,79108,72706,32124,3702,0,0,0,0,42,82,0,0,0,0,0,0,42374,3960,31578,0,126,22,40,46,6456,71072,150,0,0,0,44916,28458,4070,378,78,12,0,0,0,0,111254,0,10,30,0,33206,846,27924,4180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31900,1292.12,111254,111254,112678,238,0,10950,110920,77912,1209600,1652,0,0,0,72190.08,0,5648.64,0,0,0,0,0,0,22576,54064,1014,216,42,0,0,4,111254,NaN,146,26,62,4848,1808,29338,40574,1094,16,0,64,118,71882,32026,30,18,0,0,72588,72,46,0,0,0,0,0,0,0,0,436,418,82,0,0,1620,268,720,72,0,0,0,0,292130,103.54,54,6640,10658,5010,3324,17940,34310,30,0,0,0,0,0
148278,NaN,0,NaN,0,0,0,0,0,0,108914,1421784,4098190,2940994,49226,236,4634510,0,90,0,2522,3788,7881814,7239352,893092,573694,0,0,0,0,0,0,0,0,0,0,0,0,1252786,5924854,1441704,0,6586,2072,1732,2840,2243276,6318640,44172,14,10,2,2699932,1233182,839886,792686,758966,1268198,1009810,16684,0,0,8778012,0,44,194,534,4634510,106900,411072,478444,112960,114240,99900,111420,144740,132160,143520,1310700,24720,148278.13,8778012,8778012,8736432,62684,1393890,25922,301340,8619344,1209600,0,NaN,NaN,NaN,7673384.64,0,938734.08,NaN,NaN,0,0,32444,509064,2432638,4119190,1455310,64220,6386,92,NaN,0,8778012,NaN,5346,844,8026,764018,324312,5837034,1641138,38586,40,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3222,176,0,0,0,0,0,0,0,0,50496,110732,22142,0,0,235498,43752,7182900,3466548,0,0,0,0,521790,NaN,NaN,977338,1188764,992242,499552,1096308,906668,877482,750248,1310094,20648,0,0
39552,NaN,200,162,0,0,0,0,0,0,1314,144064,1748644,1170108,79764,1378,1430878,0,0,0,0,0,2599222,2080014,1325536,397560,0,0,0,0,534,176,0,0,0,0,0,428,792078,852544,1500222,0,11528,10448,22724,38922,159460,2900802,1362,24,2,0,1567924,555824,248806,156614,104146,78950,145786,287222,0,0,3925866,120,274,232,14,1430878,57554,837776,476016,489740,362940,378960,NaN,NaN,NaN,NaN,NaN,80280,39551.21,3925866,3925866,3885068,17837.0,1034,20670,284760,3145272,1209600,96458,0,98,0,2339536.32,0,800226.24,200,1182,0,0,0,11882,479188,1820166,795054,32644,5948,390,692,752,3925866,NaN,8178,712,40598,427708,253722,2006364,384002,23270,718,0,360,440,2332202,6238,0,348,0,0,2378266,1994,382,0,0,0,0,0,0,0,0,36678,23768,7212,0,0,95966,27222,7580,1608,0,0,0,0,0,1825.94,1762,833058,486058,370936,176074,499776,714220,59118,5772,260,0,0,0
46,NaN,42,40,0,0,0,0,0,0,76,6756,4856,0,0,0,4936,0,0,0,0,0,11264,8290,4016,1532,0,0,0,0,120,52,0,0,0,0,0,0,11688,0,0,0,68,16,16,24,1042,10450,72,0,0,0,8662,1710,442,214,140,126,324,70,0,0,15302,0,4,74,0,4936,350,1000,2996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3860,45.25,15302,15302,18580,33.0,504,1414,15160,11688,1209600,886,0,2,0,7621.44,0,4018.56,0,0,0,0,0,3002,7358,1060,210,58,0,0,26,32,15302,NaN,106,8,156,1672,420,3434,3854,1750,288,0,72,182,7098,210,0,14,0,8,8352,68,28,0,0,0,0,0,0,0,0,174,20,2,0,0,344,104,7500,866,16538,12,0,0,0,51.16,40,4638,6232,554,100,98,28,26,2,10,0,0,0
376,0,12,10,0,0,0,0,0,0,36,29276,8796,0,0,0,16132,0,56,0,0,0,37866,28012,83162,2878,0,0,0,0,12,2,0,0,0,0,0,0,0,7624,30484,0,1438,182,370,990,1928,33200,0,0,0,0,20914,5888,6536,2330,954,410,566,196,68,246,121086,6,0,14,0,16132,554,70294,12720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82640,376.53,121086,121086,118338,161.0,0,11578,120500,38208,1209600,974,0,16,0,21475.2,0,15670.08,20,56,0,0,0,8106,14046,4680,8036,3240,0,0,2,6,121086,0,1242,36,1852,856,3952,6022,22116,1974,58,0,12,0,21276,8818,0,8,0,0,23288,192,246,0,0,0,0,0,0,0,0,570,0,0,0,0,398,84,1500,168,0,0,0,0,0,175.4,114,17464,5674,730,360,694,1314,1622,10250,0,0,0,0
258,0,14,12,0,0,0,0,0,2288,17628,4164,16476,0,0,0,7958,0,0,0,4352,8084,16470,14888,16680,1088,0,0,0,0,50,42,0,0,0,0,0,0,0,4606,35950,0,16124,60,96,106,200,11658,5082,7224,6,0,25836,6880,1526,668,604,610,258,3080,1056,38,37568,0,0,14,2,7958,398,8774,7838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16160,257.16,37568,37568,52630,268,0,3464,37140,40628,1209600,674,0,2,0,15244.8,0,9591.36,6,42,0,1268,18278,2798,9734,8280,180,18,0,0,0,148,37568,0,15880,24,222,308,2042,20082,1978,20,0,0,24,146,15324,2476,0,0,0,0,16802,94,90,0,0,0,0,0,0,0,0,514,20,2,0,0,310,70,1520,152,0,0,0,0,0,435.36,118,25472,4646,668,174,862,1958,2706,4068,2,0,0,0
16,0,28,14,0,0,0,0,0,2642,12984,1780,19142,0,0,0,4914,0,0,0,2412,4200,13126,12516,7554,660,0,0,0,0,18,16,0,0,0,0,0,0,0,2634,33914,0,19140,14,6,14,106,3290,274,13704,0,0,30848,1268,176,162,384,306,134,2526,742,2,23102,0,2,0,0,4914,160,3204,4330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7420,16.03,23102,23102,42144,165.0,14,2160,22920,36586,1209600,278,0,2,0,2194.56,0,15153.6,0,4,0,2344,13208,1354,11806,7662,170,4,0,0,2,10,23102,0,19138,4,10,98,8356,8000,920,22,0,0,46,50,1716,20,0,0,0,0,2656,60,82,0,0,0,0,0,0,0,0,226,0,0,0,0,30,12,2340,288,0,28,0,0,0,120.26,50,34474,1644,140,40,66,42,54,88,0,0,0,0
826,NaN,20,10,0,0,0,0,0,0,242,53550,14540,0,0,0,32642,0,0,0,0,0,74394,62948,28252,3808,0,0,0,0,86,42,0,0,0,0,0,0,0,15742,52590,0,1154,130,130,156,1838,64924,0,0,0,0,30908,22916,11902,1450,326,124,166,456,80,4,102746,2,0,2,0,32642,1178,19002,9112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27520,826.98,102746,102746,95484,271.0,0,9800,101600,68332,1209600,2204,0,16,0,49654.08,5609.28,11910.72,48128,NaN,0,0,0,33940,31316,2820,256,0,0,0,6,12,102746,NaN,1186,66,2502,3562,8952,46794,5270,0,0,0,34,214,50650,16,0,358,0,0,53276,146,196,9490,7750,0,0,0,0,0,0,922,94,16,0,0,1636,280,220,22,0,0,0,0,0,0,0,19770,13350,5678,1708,4440,6632,4426,12328,0,0,0,0
60220,NaN,1324,NaN,0,0,0,0,0,0,5892,1300982,1909284,62360,0,0,1748132,0,0,0,0,0,3048776,2795004,395650,207996,0,0,0,0,1008,76,0,0,0,0,0,6528,1249890,1466628,555472,0,2798,526,602,558,4250,3269728,52,4,0,0,588864,889346,293450,259394,415226,599620,232588,30,0,0,3444854,0,18,196,266,1748132,40406,245336,149456,126940,148760,NaN,NaN,NaN,NaN,NaN,NaN,114600,60219.25,3444854,3444854,3450698,18041.0,381046,98746,1019700,3278518,1209600,0,NaN,NaN,NaN,3061241.28,0,213173.76,0,186,0,0,0,210566,1784950,1177472,85962,13782,5308,478,NaN,0,3444854,NaN,4892,604,2886,155434,123284,1968584,1006928,15902,4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2468,130,0,0,0,0,0,0,0,0,19002,37364,8678,0,0,109204,20938,1894560,480064,0,0,0,0,6526350,1127.58,1260,232094,460190,388838,194692,391868,380446,352484,287778,542972,47156,0,0
32684,NaN,238,224,0,0,29794,68084,62440,22386,163070,1086814,702482,123512,11020,0,1019184,0,0,0,1624,2220,1976318,1664838,470910,264568,0,0,0,0,598,220,0,0,0,0,0,68364,606896,821288,773054,0,2314,276,372,14872,1172788,1077048,1932,0,0,0,586380,680004,200006,138522,103348,90524,108920,300552,38446,22900,2449332,78,520,672,62,1019184,29024,235096,234346,172800,289840,NaN,NaN,NaN,NaN,NaN,NaN,3560,32683.62,2449332,2449332,2453082,15772,4108,120696,25080,2269602,1209600,70856,0,114,0,1916445.12,7511.04,343024.32,0,0,0,0,11994,303256,1136688,661176,136816,16688,2856,128,320,326,2449332,NaN,4284,412,16400,211776,125232,1299034,583068,28738,656,2,346,538,1623324,100598,0,28304,0,88,1934860,2212,206,0,0,350,7856,0,0,0,0,15762,29618,5438,0,0,68430,11872,855500,116430,78760,10364,0,0,451890,971.7,970,369310,445722,305226,145216,252966,260884,220224,122418,143348,4288,0,0
37574,NaN,126,118,0,0,0,0,0,0,5904,769954,1243750,139402,1294,0,1021374,0,0,0,0,0,1923522,1621998,412592,246700,0,0,0,0,456,104,0,0,0,0,0,0,495174,1508050,157080,0,2020,308,588,62560,1334624,748208,11996,0,0,0,532290,604348,257668,183744,148154,202402,231698,0,0,0,2336674,0,72,1198,14,1021374,26516,224264,184944,257960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148940,37574.24,2336674,2336674,2327702,15111.0,53092,108462,1120940,2160304,1209600,66210,2,28,0,1967027.52,0,191287.68,0,0,0,0,0,85270,825794,950422,266236,25758,5816,1008,184,198,2336674,NaN,3540,500,38424,82392,54778,1092718,862178,25478,296,0,180,438,1844110,339162,0,1052,0,26,1988360,1682,298,0,0,0,0,0,0,0,0,16118,21598,5790,0,0,60994,10518,354680,78878,0,0,0,0,0,1604.82,1284,211064,280420,184024,112144,328130,383778,409808,155110,89796,6030,0,0
40374,NaN,134,128,0,0,0,0,0,0,54424,797402,1735484,98298,3054,0,1149812,0,0,0,0,0,2352878,1995360,476182,311854,0,0,0,0,398,124,0,0,0,0,0,40828,1809096,472040,366698,0,1740,646,1072,197262,2061792,426080,70,0,0,0,927484,561400,257452,210690,211846,267720,251074,996,0,0,2829558,0,90,3784,26,1149812,37786,284686,189524,177240,241740,NaN,NaN,NaN,NaN,NaN,NaN,52400,40373.05,2829558,2829558,2830642,17734,480,36992,405100,2688662,1209600,91970,4,54,0,2389621.44,0,294114.24,0,0,0,0,1006,178882,848380,1357922,283110,13734,4744,884,12,18,2829558,NaN,3394,478,76728,133920,110778,2031552,313304,18334,174,0,238,338,2396130,574554,0,180,0,48,2413370,1504,198,0,0,0,0,0,0,0,0,20482,28616,7234,0,0,70906,14090,75180,11508,0,0,0,0,102560,961.5,986,312426,491838,425230,226412,425080,441578,254740,77408,33770,180,0,0
1072,2,4,4,0,0,0,0,0,23264,34324,3722,1108,0,0,0,13188,0,0,0,15296,20642,41292,50444,13070,1622,0,0,0,0,20,26,0,0,0,0,0,0,0,56462,5956,0,198,24,42,456,1016,8206,42040,10426,10,0,17506,7884,9524,15278,7332,3232,1414,204,34,10,69714,10,0,2,2,13188,410,5504,7340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12640,1072.48,69714,69714,70608,283.0,0,6778,69220,62502,1209600,1168,2,8,0,52304.64,0,9017.28,4,20,0,1096,12060,5210,24086,19786,174,6,0,0,4,8,69714,0,1278,28,30,1002,1190,39940,18118,832,0,0,2,58,52768,84,0,0,0,0,52772,126,92,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,72530,159.24,68,10466,5898,3004,1796,6490,5260,9368,20136,0,0,0,0
10,NaN,16,6,0,0,0,0,0,0,1640,1594,1076,0,0,0,1192,0,68,0,422,5442,9570,8794,12466,46,0,0,0,0,4,4,0,0,0,0,0,0,0,626,3684,0,990,8,14,982,2316,0,0,0,0,0,2662,752,84,222,46,44,78,400,22,0,22490,0,2,4,0,1192,104,11142,1312,1310700,1310700,1310700,1310700,1310700,1310700,1310700,1310700,12360,9.02,22490,22490,23280,17.0,0,2178,22340,4310,1209600,272,8,0,0,1834.56,0,1512.96,NaN,NaN,0,0,1086,1952,318,954,0,0,0,0,0,4,22490,NaN,976,8,16,14,4,990,1968,324,10,0,10,2,1550,110,0,2,0,0,1974,24,48,0,0,0,0,0,0,0,0,122,0,0,200,68,40,22,0,0,0,10,0,0,0,NaN,NaN,2736,1374,60,24,32,18,22,44,0,0,0,0
39258,NaN,156,86,0,0,0,0,0,23298,158964,1365936,756538,73012,6194,16,1056612,5216,0,0,6200,9984,2090324,1740140,571906,291254,0,0,0,0,324,78,0,0,0,0,0,25388,955228,415040,988302,0,4242,1956,2228,10132,1320640,1042966,1794,0,0,0,658294,600796,380598,197770,105374,75152,77414,279038,9522,0,2668998,10652,7580,790,0,1056612,36202,360956,209840,230820,273320,NaN,NaN,NaN,NaN,NaN,NaN,62780,39257.51,2668998,2668998,2667326,16211.0,2806,20930,243400,2383958,1209600,63040,0,132,0,2136895.68,0,243600.96,0,0,0,0,57330,491692,1207378,568314,50080,6828,2274,62,34,114,2668998,NaN,5226,552,42218,132160,75868,1667000,435272,25284,378,0,274,232,2108712,1007644,104,72412,0,0,2156454,1490,304,0,0,0,0,0,0,0,0,19876,27234,5990,0,0,61486,8590,7880,2342,0,0,0,0,38257440,1715.4,1270,268494,297558,201112,122164,483924,827756,116970,44012,21132,836,0,0
44466,NaN,172,158,0,0,0,0,0,1224,280052,2087636,1267800,100600,2688,0,1468546,0,0,0,1244,1908,3171992,2603980,734368,488094,0,0,0,0,574,122,0,0,0,0,0,0,5768,3114436,619796,0,2288,660,850,43928,1779204,1912880,190,0,0,0,1361206,1124470,502822,297014,193514,175066,85320,588,0,0,3908152,0,590,372,4,1468546,42266,252526,477518,228560,220960,229040,NaN,NaN,NaN,NaN,NaN,48200,44465.05,3908152,3908152,3889628,16757.0,890,21846,271280,3740000,1209600,101238,2,142,0,2751794.88,0,985256.64,0,0,0,0,43862,1043540,1804700,758402,78782,8786,1848,80,2,6,3908152,NaN,4800,606,4604,512090,377028,2628034,201018,11736,84,0,180,348,2731344,344710,0,254,0,16,2790614,3506,316,0,0,0,0,0,0,0,0,24544,27760,10500,0,0,56220,12804,13443080,1352678,0,0,0,0,4465120,1350.88,1498,1018136,644156,445054,217436,502688,772250,120910,16688,2682,0,0,0
1316,NaN,0,NaN,0,0,0,0,0,0,68,47576,31924,684,0,0,37102,0,474,0,0,0,93172,88732,8496,2238,0,0,0,0,0,0,0,0,0,0,0,0,31982,7614,40656,0,1674,172,160,316,1110,76814,6,0,0,0,40412,33274,4538,1250,238,114,426,0,0,0,101692,0,166,50,4,37102,750,4502,3950,1310700,1310700,1310700,1310700,1310700,1310700,1310700,1310700,8300,1315.71,101692,101692,105264,229.0,1130,10048,101420,80252,1209600,0,NaN,NaN,NaN,72875.52,0,5742.72,NaN,NaN,0,0,0,20556,54818,4110,586,156,26,0,NaN,0,101692,NaN,1636,18,798,7488,2368,58828,8152,964,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68,30,0,0,0,0,0,0,0,0,348,582,110,0,0,2306,466,517960,52786,0,0,0,0,315740,NaN,NaN,8002,10248,3934,3924,26850,27278,16,0,0,0,0,0
31332,NaN,0,NaN,0,0,0,0,0,0,23486,851418,1172042,307192,2722,0,1195782,0,0,0,0,0,2075288,1827082,452038,195872,0,0,0,0,0,0,0,0,0,0,0,0,1578894,769262,8704,0,6466,5520,9730,15886,803096,1516154,8,0,0,0,1135190,373898,152650,109500,86572,78080,87662,185928,131142,16238,2527952,132,52,1274,44,1195782,31386,195932,255142,207700,221960,1310700,1310700,1310700,1310700,1310700,1310700,17180,31331.32,2527952,2527952,2499212,14453.0,1190022,6942,103000,2356860,1209600,0,NaN,NaN,NaN,1782735.36,0,570094.08,NaN,NaN,0,0,0,294046,969262,921516,160216,9866,1944,10,NaN,0,2527952,NaN,3924,494,376834,166198,189586,1467836,144126,7862,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2204,140,0,0,0,6,0,0,0,0,17194,31114,6712,0,0,84596,15656,1796380,1505598,0,0,0,0,1331350,NaN,NaN,591188,454780,225096,103208,196440,154344,144956,138638,341276,6934,0,0
59124,NaN,0,NaN,0,0,0,0,0,0,3018,433388,2694762,755988,117690,16852,1778426,0,0,0,0,0,3302690,2517964,868606,684284,0,0,14112,0,0,0,0,0,0,0,0,0,2833562,1188136,0,0,4120,3052,3194,1198592,2718624,94114,2,0,0,0,1188258,629262,231324,203496,184928,179008,359750,1045670,2,0,4172164,84,128,312,506,1778426,62326,386192,480834,233040,255520,262720,NaN,NaN,NaN,NaN,NaN,108120,59124.12,4172164,4172164,4154144,38777.0,218272,46102,532780,4021698,1209600,0,NaN,NaN,NaN,3425261.76,0,592430.4,0,0,0,0,0,2458,917504,2397064,624310,65830,13368,1164,NaN,0,4172164,NaN,7374,858,103180,482694,185082,2448850,786612,6938,110,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3614,184,0,0,0,0,0,0,0,0,39108,61090,11360,0,0,103006,15746,5643200,1099180,0,0,0,0,29124020,1771.34,2020,612372,944310,480026,204988,378622,305040,284730,212786,538004,60820,0,0
1838,NaN,324,268,0,0,0,0,0,0,132,27756,64154,21966,0,0,43326,0,0,0,0,0,111436,100280,15220,7908,0,0,0,0,186,72,0,0,0,0,0,9328,86392,4434,13854,0,130,38,32,104,37486,76214,2,2,0,0,49448,41934,13212,5856,2514,576,286,182,0,0,126682,4,14,422,0,43326,1324,7430,7746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14860,1837.52,126682,126682,129600,438,130,12440,126300,114008,1209600,2918,2,6,0,97486.08,0,16413.12,0,0,0,0,0,11272,47392,50498,4230,502,114,0,4,8,126682,NaN,182,30,164,8852,4984,13448,83174,3048,126,0,556,216,97794,66160,0,0,0,32,98208,108,34,0,0,0,0,0,0,0,0,660,256,154,0,0,2088,448,354540,35726,128454,118,0,0,837540,83.64,74,17428,15180,6040,2602,6134,61384,5028,156,56,0,0,0
41826,NaN,1802,1522,0,0,0,0,0,0,262,364424,2026918,697166,98710,13584,1568604,0,0,0,0,0,2887624,2568888,763668,245876,0,0,1742,0,4470,964,0,0,0,0,0,497996,1597868,782342,322858,0,5244,7256,7464,715228,2231114,234758,0,0,0,0,1312784,581828,198836,144370,115388,108332,164046,575282,198,0,3651884,12,306,192,42,1568604,42600,510744,251900,268180,245860,237620,NaN,NaN,NaN,NaN,NaN,6160,41826.35,3651884,3651884,3655932,23165.0,460,119174,16960,3201064,1209600,125234,0,146,0,2732802.24,0,465924.48,0,0,0,0,0,582,748560,1858202,549590,37382,6212,536,118,134,3651884,NaN,5520,644,73154,319052,170266,1963088,659218,10072,50,0,2782,2562,2736464,51244,358,76,0,0,2792172,2760,178,0,0,0,0,0,0,0,0,20710,54672,7842,0,0,113836,18336,41300,4624,2218000,196,0,0,40826390,1378.42,1478,494850,903968,472840,200854,353270,264564,162640,103534,214330,30214,0,0
38430,NaN,104,82,0,0,0,0,0,0,16530,1035866,1194754,189506,5570,0,1165486,0,0,0,0,0,2174368,1916166,371848,205828,0,0,0,0,166,50,0,0,0,0,0,200298,1128252,681396,432280,0,1646,238,342,806,19994,2418988,212,0,0,0,1044772,463118,178076,148712,154820,282702,170026,0,0,0,2546732,0,526,174,2,1165486,37418,207920,163042,158860,188660,NaN,NaN,NaN,NaN,NaN,NaN,18780,38430.55,2546732,2546732,2554526,13808,1746,9476,121240,2442226,1209600,71422,0,154,0,2189355.84,0,251008.32,0,500,0,0,0,295910,1262204,670952,195926,13468,3584,182,10,18,2546732,NaN,3942,476,44634,134116,78556,1529748,633038,17544,172,0,198,194,2169250,53946,0,14412,0,0,2205484,1812,172,0,0,0,0,0,0,0,0,19050,33196,6610,0,0,105620,16348,38420,6898,0,0,0,0,621210,1183.16,1186,270624,373796,360300,203216,448332,393240,200834,91046,97564,3274,0,0
902,NaN,20,14,0,0,0,0,0,0,66,22362,32032,100,0,0,27398,0,0,0,0,0,53032,48998,17238,2222,0,0,0,0,22,16,0,0,0,0,0,0,35484,3850,15226,0,156,20,20,38,184,54136,6,0,0,0,21882,26010,4808,1648,180,28,4,0,0,0,70286,2,0,1042,0,27398,536,13238,3968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17020,902.23,70286,70286,75014,171.0,0,6894,70020,54560,1209600,1146,0,6,0,47779.2,0,6720,0,10,0,0,0,18814,30768,4758,186,34,0,0,4,12,70286,NaN,132,20,34,1688,780,7212,42974,1702,18,0,38,32,45904,34440,0,138,0,0,48214,68,14,0,0,0,0,0,0,0,0,272,54,26,0,0,994,188,12380,1240,0,0,0,0,0,141.84,44,7192,6002,3196,1268,7650,29238,14,0,0,0,0,0
30,2,52,32,0,0,0,0,0,0,138,12598,15406,0,0,0,9148,0,0,0,0,0,20436,13322,28416,1334,0,0,0,0,170,36,0,0,0,0,0,0,210,3782,24150,0,9448,14,10,14,76,18578,2,0,0,0,21580,1590,340,266,400,376,226,2308,970,86,48904,0,6,0,0,9148,442,21740,6512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27900,29.71,48904,48904,65082,176,0,4058,48420,36826,1209600,796,0,12,0,5820.48,490.56,12069.12,2,30,0,0,0,10886,9230,5892,2098,36,0,0,18,64,48904,0,9448,18,34,1534,1788,13062,1928,330,0,0,90,56,5150,70,0,40,0,0,7468,154,198,0,0,510,602,0,0,0,0,434,0,0,3382,1410,138,56,640,64,0,30,0,0,0,208.04,108,22568,4962,198,60,90,64,88,112,0,0,0,0
70458,NaN,264,252,0,0,0,0,0,2092,174128,1503596,1895966,616636,38262,1606,1895734,0,0,0,3916,7396,3802632,3288580,851868,449020,0,0,0,0,294,72,0,0,0,0,0,120340,2066786,1816588,228572,0,3238,942,1326,79272,2547106,1594356,6046,0,0,0,1263200,1056194,386598,286032,223062,181808,211392,613862,10138,0,4659124,16,24,134,10,1895734,54874,580952,268828,203600,225480,195860,NaN,NaN,NaN,NaN,NaN,219200,70458.82,4659124,4659124,4655658,31171.0,110216,98040,1021840,4232286,1209600,114370,0,76,0,3759441.6,0,468935.04,0,0,0,0,28454,666420,1604744,1488100,423334,16994,4008,232,986,1008,4659124,NaN,5688,650,22244,175616,134038,1886732,1963360,43430,522,6,394,272,3154424,12900,0,2548,0,60,3788762,2162,180,0,0,0,0,0,0,0,0,29428,62632,12212,0,0,132782,28792,1245540,431600,0,0,0,0,39504360,1250.2,1556,498944,594002,530608,273822,569270,498698,464484,340340,459900,2218,0,0
1312,0,0,0,0,0,0,0,0,0,1010,71878,3838,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68510,NaN,2252,0,NaN,NaN,NaN,20,8,0,0,0,0,0,0,0,30822,45904,0,1682,52,88,106,154,74612,32,0,0,0,21280,13582,20146,12450,5884,2588,786,10,0,0,NaN,22,4,52,0,NaN,NaN,1666,5670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1311.37,NaN,NaN,81368,317.0,0,7940,NaN,76850,1209600,1318,0,10,0,63453.12,0,11829.12,0,22,0,0,10,14534,12814,41842,7498,22,6,0,12,34,NaN,0,1730,40,30,1342,860,7496,60974,4236,18,0,0,6,63498,44272,0,28,0,0,64682,202,268,0,0,0,0,0,0,0,0,NaN,8,4,0,0,848,148,800,80,0,0,0,0,311380,208.7,104,14066,9654,2256,622,2364,2378,1848,43536,2,0,0,0
4,0,4,4,0,0,0,0,0,0,0,22,2118,0,0,0,410,0,0,0,0,0,11518,10762,814,164,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2140,0,10,4,0,648,294,434,750,0,0,0,1202,66,58,76,34,32,342,72,144,114,12338,0,6,0,0,410,48,488,324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,780,4.95,12338,12338,14088,17.0,6,1210,12260,2152,1209600,72,2,4,0,438.72,0,777.6,0,4,0,0,0,0,1218,758,164,0,0,0,0,0,12338,0,944,4,2,2,20,426,546,160,36,0,0,2,136,92,0,0,0,0,590,8,34,0,0,0,0,0,0,0,0,62,0,0,0,0,18,6,7680,752,0,4,0,0,0,0.58,10,1730,248,32,6,22,64,38,0,0,0,0,0
2352,NaN,98,82,0,0,0,0,0,0,182,95936,37860,3078,0,0,52528,0,0,0,0,0,127458,114952,19880,9486,0,0,0,0,126,40,0,0,0,0,0,7094,85700,29066,15196,0,100,28,46,52,4522,132304,4,0,0,0,45774,64384,17256,7184,2122,254,66,16,0,0,147376,0,4,64,0,52528,1352,13190,6658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19620,2352.14,147376,147376,151176,498,0,14540,147060,137056,1209600,3032,2,10,0,126176.64,0,10764.48,0,0,0,0,0,60982,57736,16464,1572,274,28,0,2,6,147376,NaN,194,28,80,6250,2696,57062,69250,1434,62,0,152,170,127450,38622,0,8,0,54,127500,110,34,0,0,0,0,0,0,0,0,768,568,184,0,0,3282,742,480,46,9792,26,0,0,1351940,77.36,66,11608,16216,11300,6886,24876,66020,150,0,0,0,0,0
89216,0,0,3466,0,0,0,0,0,0,0,0,0,0,0,0,3077208,0,0,0,106148,158636,6155534,5120340,1755064,850896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8020772,0,0,0,0,3077208,113436,634262,1112358,263800,275120,243960,255900,251980,302420,NaN,NaN,129540,89215.85,8020772,8020772,1084,0,0,52708,729960,0,1209600,0,2,222,0,5728819.2,12.48,1658121.6,0,0,0,0,0,0,0,0,0,0,0,0,478,0,8020772,0,0,0,0,0,0,0,0,0,0,0,2292,8032,5831454,2068944,0,1288,0,0,5835714,0,0,0,0,0,0,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
